session_id,target
4945,0.0002043975105552102
4946,0.02588312062238507
4947,1.8922104603161828e-08
4948,0.0006312272758324782
4949,4.809959906391592e-06
4950,6.157309274148436e-07
4951,0.0006147549564580115
4952,1.838370316395533e-06
4953,3.798486077763754e-05
4954,8.229487666644383e-08
4955,0.00020704190220766948
4956,2.2524363132206064e-08
4957,4.482698159573194e-06
4958,6.006402637094231e-06
4959,2.780743952773862e-06
4960,1.277930343258072e-05
4961,1.0297444547683376e-06
4962,0.014492075270982495
4963,2.3132177753167858e-07
4964,0.002185431204149156
4965,1.1278177789550625e-05
4966,1.391121147279619e-05
4967,0.07734128168383703
4968,0.014710728270254455
4969,0.005021639729730322
4970,0.0005317277088842843
4971,2.402935341152048e-07
4972,2.076982714143473e-05
4973,1.935607675113248e-08
4974,2.6199262121554037e-05
4975,5.653856372166095e-05
4976,0.02001184635055578
4977,0.0002450666345008191
4978,1.08983186700872e-06
4979,0.6626824434120371
4980,1.5149456799863359e-05
4981,3.033794045372834e-07
4982,0.0008912756156643083
4983,0.00014682663128859501
4984,1.3087590447502808e-07
4985,8.889828289061299e-06
4986,0.002200302764104767
4987,5.718589233145417e-06
4988,1.1781282908345826e-05
4989,0.00031668720244449087
4990,0.000293125887356957
4991,0.0003096126834732187
4992,0.0002922054060855042
4993,2.4162706251016086e-07
4994,1.8754952487043004e-05
4995,5.654326066860637e-06
4996,0.0044935062416027755
4997,0.00025877849405137737
4998,1.964470566709711e-06
4999,1.6260513411919262e-08
5000,0.7467758683503584
5001,2.3450205896171504e-06
5002,0.027370158102442584
5003,4.855959731639458e-05
5004,1.1670526688341581e-09
5005,0.04448117363742097
5006,5.352920335310607e-08
5007,2.908943342555483e-07
5008,0.002640079974594234
5009,2.090510969983986e-06
5010,0.000122124485382633
5011,6.766092479371915e-06
5012,0.02527155759668024
5013,0.10947246379128474
5014,4.114208691756439e-07
5015,1.09311224092681e-05
5016,9.37812909218709e-07
5017,2.8766370480869445e-05
5018,5.10154371388174e-06
5019,3.305928202699631e-06
5020,0.00015375707752739076
5021,4.514094126740544e-05
5022,3.310354378528004e-05
5023,0.0001326006307836114
5024,0.0002176761194777498
5025,0.00024210714753051903
5026,6.844139014864048e-05
5027,5.1005296205457504e-05
5028,2.335105086871066e-07
5029,0.0003538191797597715
5030,8.567725196351043e-07
5031,1.3191932316470573e-05
5032,0.0007536752239178432
5033,0.004364151482754487
5034,2.5418660015138507e-05
5035,5.9291813369466966e-08
5036,9.764328414979249e-08
5037,8.344145941424642e-06
5038,0.00033658065597252587
5039,3.828751901708615e-06
5040,6.210675470511269e-06
5041,0.00013528740077589993
5042,4.809783938649742e-07
5043,4.921029964207968e-06
5044,0.03759504230531446
5045,7.598533176982555e-05
5046,0.007428416623543016
5047,4.3416051223758514e-07
5048,4.726342476302405e-08
5049,0.00023553904814590593
5050,0.0013029372589836792
5051,4.7555557097539616e-05
5052,0.00013789975958331243
5053,4.387720024567356e-05
5054,3.7029815378724325e-05
5055,0.10918111677093194
5056,6.479605033947075e-05
5057,5.179977822513202e-09
5058,7.534211486589969e-07
5059,4.950537246923609e-06
5060,0.007153610895964093
5061,5.999507148842637e-06
5062,5.352920335310607e-08
5063,2.780743952773862e-06
5064,8.619345118865527e-08
5065,0.00017211959732573058
5066,3.798486077763754e-05
5067,5.062311441477743e-06
5068,2.304604395296015e-05
5069,0.00015635298100975537
5070,8.905016868703307e-05
5071,0.00025508026232747856
5072,0.00024093374893019366
5073,1.472682882296199e-08
5074,1.450030336344582e-05
5075,3.7910555249105694e-05
5076,4.981564616417398e-10
5077,2.4885696461117067e-06
5078,0.0005869359458675208
5079,0.0006904082823442772
5080,5.272386772463654e-08
5081,0.0008547322932548904
5082,2.0193925544525612e-06
5083,4.156437503050295e-05
5084,2.067119443078492e-05
5085,0.0012086909461412206
5086,0.005872119209727778
5087,0.026654881131647882
5088,0.000654985291275181
5089,2.760758145879376e-06
5090,7.771119883620704e-06
5091,1.9345118744193926e-05
5092,2.7052321602213915e-07
5093,7.371663535236172e-06
5094,8.632222301617367e-06
5095,8.841362629345787e-07
5096,1.2297961414886473e-06
5097,2.12508700572671e-06
5098,0.10980648004191242
5099,0.0020514089925017876
5100,1.0778324276774484e-05
5101,1.21092803309546e-05
5102,9.058065632938151e-07
5103,7.502908632736151e-05
5104,0.005036481865959197
5105,9.310697743256304e-06
5106,0.00018861694934678474
5107,3.817082242450154e-05
5108,2.349754285080339e-06
5109,0.0008601251170261892
5110,2.560419890194751e-06
5111,4.663940239332483e-05
5112,0.0003619163827631035
5113,1.1918633888830325e-08
5114,6.676516189548194e-08
5115,0.0007357869406290381
5116,7.558071091632443e-05
5117,2.5774273799304102e-05
5118,0.17273291798456786
5119,7.931849186374795e-08
5120,2.212020169162375e-05
5121,8.905180678833201e-05
5122,0.00046471968571706055
5123,5.526913696680869e-07
5124,0.0001976583763230308
5125,0.00026227656274619397
5126,0.028429522860596346
5127,5.220931973475913e-06
5128,0.0001902063167874813
5129,1.1757986042356001e-06
5130,0.005745879693953336
5131,0.00021075809098995457
5132,0.0007885316808228376
5133,2.4738058851744032e-06
5134,0.0001520827520537271
5135,0.006901552635617829
5136,8.475454921802868e-05
5137,0.40310669507882885
5138,1.2472898377030702e-06
5139,0.000702900817491009
5140,2.276240992085323e-08
5141,0.00014498904256413268
5142,0.003937652290715546
5143,0.0005318827310556471
5144,0.006109584798704156
5145,0.0011418080742574667
5146,1.4555717352091695e-07
5147,3.1733426455420135e-08
5148,2.9095715344288783e-08
5149,3.732818502331186e-05
5150,2.4274257966431984e-07
5151,1.1147757943643723e-07
5152,0.0009268233681689403
5153,0.2029633435809775
5154,9.435869964203481e-06
5155,1.352365225060305e-06
5156,1.6015878867822375e-05
5157,1.6260513411919262e-08
5158,0.016169289368081246
5159,0.054645321852185264
5160,1.3755608738396664e-07
5161,0.0004563139082671283
5162,3.665833826462415e-07
5163,0.0045442143248528
5164,5.84620284781846e-05
5165,2.14332968485009e-06
5166,1.1154701306259559e-06
5167,0.003324710542563036
5168,1.3799919598941478e-05
5169,0.00043163589437026734
5170,6.072488908108009e-05
5171,5.131906668805926e-05
5172,2.518357767830307e-05
5173,2.9197583130806124e-06
5174,0.00026759688285161705
5175,7.489823087799168e-05
5176,1.1782429424760547e-06
5177,4.925184528069176e-07
5178,8.146221257458998e-08
5179,6.99929476186327e-06
5180,0.002264853281415143
5181,1.732146866552948e-05
5182,7.197693496393833e-07
5183,0.0001132738587713678
5184,1.6260513411919262e-08
5185,0.009720310347502868
5186,9.857102180152523e-06
5187,0.004827212503875277
5188,0.00033281826856652066
5189,3.633549041545091e-05
5190,5.2149757367045604e-06
5191,0.004699025208893031
5192,0.00024320521108215715
5193,4.0437552612692374e-05
5194,2.1659913377462884e-05
5195,0.003700594831197367
5196,8.71438462934071e-06
5197,4.952702981975015e-06
5198,0.0034153932193154318
5199,1.5728236382144188e-05
5200,5.683024286226329e-06
5201,7.160256394319506e-09
5202,0.0027764655443413898
5203,0.002149131368426756
5204,7.841029229674962e-06
5205,0.00035537386601577355
5206,0.0014528323636806054
5207,9.446875276926973e-09
5208,1.3503154944093142e-06
5209,1.9705856928707674e-07
5210,2.112723894406272e-05
5211,0.0010368221430705107
5212,1.949221394011429e-06
5213,0.0018709353241376412
5214,1.401184746923189e-05
5215,7.86574745144431e-05
5216,1.0723541481107533e-07
5217,0.00408303807554663
5218,0.003190011508003482
5219,1.1987623692502857e-05
5220,2.9443746836438885e-12
5221,5.832722541585199e-05
5222,4.5467804646824604e-05
5223,0.0001957801096208605
5224,6.772906624552848e-09
5225,2.2346094839879154e-05
5226,0.04524296458229448
5227,0.00011983543337296273
5228,4.911214963956831e-05
5229,0.0005134340983698336
5230,0.002920592461007525
5231,0.0001246818856263856
5232,8.733192384195038e-08
5233,0.0006013099429000228
5234,0.00023026920699517755
5235,0.08579371757986447
5236,2.0631723770463273e-06
5237,0.00010947219710048078
5238,2.5086664914141135e-05
5239,5.352920335310607e-08
5240,0.0002940261294377576
5241,0.00036832591675937075
5242,2.901938748442542e-06
5243,0.04543399858876222
5244,1.0477924503388634e-05
5245,3.3499104941687925e-06
5246,1.5400968452908751e-06
5247,0.9228528178596396
5248,2.0785006409736957e-08
5249,0.0011999101748110007
5250,1.2053191278156123e-05
5251,1.1474757534667221e-08
5252,0.20910078430793563
5253,9.084054319417745e-07
5254,4.0550641320279857e-10
5255,1.085721723405901e-06
5256,1.08983186700872e-06
5257,0.033460720752733285
5258,3.137956769806055e-05
5259,0.0017332793988561323
5260,4.89161221624284e-06
5261,0.02838057494984523
5262,5.430365554595454e-06
5263,0.00298762376123279
5264,8.32067060205311e-06
5265,0.2533847774804384
5266,0.00029907599844026665
5267,1.2912800756006114e-05
5268,0.004601461154968334
5269,0.000545491157503231
5270,9.273639760977871e-05
5271,3.70782394402464e-07
5272,5.514151913542064e-09
5273,1.9054457475738685e-06
5274,0.22695139606625486
5275,5.046862407538878e-06
5276,1.838370316395533e-06
5277,0.0005699941275331937
5278,0.00015222465996953235
5279,0.01323255841776541
5280,1.3852864777182347e-05
5281,2.2479566035731466e-05
5282,0.00013030945318215497
5283,1.9457785356703345e-06
5284,0.00014731900834820237
5285,9.83892228309592e-06
5286,9.323014069736291e-07
5287,7.67386468263494e-08
5288,8.843485861740807e-13
5289,5.2546405149141585e-06
5290,0.024376652769718
5291,0.0004541162060493432
5292,1.1021971121382433e-06
5293,0.006961521933269958
5294,5.081261629776615e-05
5295,1.6484951424379422e-06
5296,3.715314591684201e-08
5297,1.8245673429825032e-07
5298,4.133963964499783e-07
5299,7.387394456680821e-05
5300,0.00033658065597252587
5301,3.167037934262383e-07
5302,9.38693687105989e-05
5303,0.0001190963390913354
5304,0.0002457670599644763
5305,7.276146908739708e-05
5306,0.0001726036575948967
5307,1.680752088960353e-07
5308,9.218071352514858e-06
5309,1.6260513411919262e-08
5310,0.0020727092060331682
5311,3.08359683927234e-07
5312,0.000172527351923487
5313,0.018209679488393166
5314,0.0006567694023568806
5315,1.1071377119527967e-07
5316,3.8790356575897544e-07
5317,3.2080567438762344e-05
5318,3.368100613382675e-05
5319,0.00010194577443735952
5320,9.41206796455439e-06
5321,3.153630863490989e-05
5322,6.868249204220745e-07
5323,7.74971184562168e-06
5324,3.596729035911043e-05
5325,0.002360087618673476
5326,0.00036751682429423446
5327,3.505578103832787e-05
5328,0.0019902982642572035
5329,1.6389293749738664e-05
5330,0.00021621504236631753
5331,0.00014547022062024606
5332,0.0003830862011715278
5333,4.643264894182107e-05
5334,1.5305296362452212e-07
5335,0.00019935947405844034
5336,6.757911033573745e-07
5337,0.00023218415118133953
5338,0.0001274642441529168
5339,0.0020625490053500094
5340,7.030144691907737e-07
5341,1.2510146266113673e-07
5342,0.0004470299002232821
5343,6.668373256091036e-08
5344,0.00014547022062024606
5345,5.060938535075233e-07
5346,2.1867755511797687e-06
5347,0.0008335003125845955
5348,9.22011451313151e-07
5349,2.1049039483486156e-08
5350,1.9924292612914025e-06
5351,3.621821043568093e-05
5352,0.00018892159649404653
5353,0.0023246702366605406
5354,0.00022306372434511732
5355,0.0021239609738704763
5356,6.619809842989754e-06
5357,0.0006191580377759085
5358,1.08983186700872e-06
5359,3.33772384054881e-06
5360,9.443000627895494e-06
5361,0.0005015723561601421
5362,4.778562211387019e-07
5363,0.014494007735536154
5364,8.787763465848292e-06
5365,4.665749465080015e-10
5366,1.1440547966281803e-06
5367,0.00011286682385014683
5368,2.929503120582249e-06
5369,0.000494634182691306
5370,9.716388845982472e-05
5371,0.4989384548431879
5372,0.47771505585092605
5373,1.2926011389942222e-05
5374,0.0017930363771041027
5375,6.832796579161026e-09
5376,1.1081884966745634e-05
5377,4.123524892831202e-06
5378,3.7376342434353866e-06
5379,0.0005753150880547746
5380,4.759186834663443e-07
5381,6.417657496192522e-08
5382,0.0022407328237125696
5383,0.00027078161411800964
5384,1.6907429195703625e-06
5385,4.81194841731901e-05
5386,0.007738654088879706
5387,0.008385114217086842
5388,7.830096827052491e-05
5389,0.018166502621186315
5390,6.809341999094287e-11
5391,2.4069760464316748e-05
5392,0.00021265543075762528
5393,6.306915542086338e-06
5394,3.162470939475487e-06
5395,0.0002959550977723819
5396,2.0080294686287143e-05
5397,7.536076421307819e-06
5398,1.453896625780516e-05
5399,0.0003437676926053054
5400,0.0004832681395064964
5401,0.0011450318883030742
5402,0.0006001661606078409
5403,0.002481496602331356
5404,2.851979018436607e-07
5405,1.8922104603161828e-08
5406,0.008855038670640377
5407,0.001292214532551048
5408,0.00011623156438034253
5409,0.04245809298025447
5410,0.0024657579883569695
5411,0.00015854947644307826
5412,4.7328212707385397e-07
5413,0.0018477259777405328
5414,9.066987547386717e-06
5415,0.0002424767659261563
5416,2.0994344847823643e-05
5417,0.0004059572624619709
5418,6.337543168029419e-07
5419,2.4655164924844865e-08
5420,0.0008247700719377938
5421,3.4413874996749905e-05
5422,3.5612432359927647e-06
5423,1.1022351908898308e-07
5424,3.6093597544604975e-06
5425,1.4612104643195454e-06
5426,5.5366784271790446e-08
5427,7.046435539559049e-08
5428,0.0007291674297762329
5429,0.8468337121751629
5430,6.320554745137128e-07
5431,1.8850669064871145e-08
5432,6.359392004973247e-05
5433,1.6328223009541853e-05
5434,5.100688965280764e-07
5435,0.0009040872967166765
5436,7.603006757948548e-05
5437,1.0319633915159892e-05
5438,5.759563187261492e-06
5439,0.0006554053532054689
5440,2.7580726084995136e-06
5441,2.8547252822800848e-05
5442,1.972478747636566e-07
5443,0.00029923410833567187
5444,8.082130697914034e-07
5445,0.0004280592123034058
5446,3.2192902162418617e-07
5447,0.00012634480175947738
5448,6.86087096498787e-05
5449,5.357578723845155e-06
5450,0.0002623000394136204
5451,4.3585870761973305e-08
5452,0.00020727151961498787
5453,5.454471413504324e-06
5454,0.02001184635055578
5455,4.6487428369460156e-08
5456,0.000993731923391312
5457,2.304631801674438e-05
5458,0.001102711703069398
5459,0.0013585735561807688
5460,5.352920335310607e-08
5461,0.001479797026110145
5462,4.061063048273551e-06
5463,0.004822401759053842
5464,8.821216839642695e-07
5465,2.299030401233509e-06
5466,0.008699262161415046
5467,1.2609756587346589e-07
5468,0.0006523080566153981
5469,0.021557203757303006
5470,2.2246605089741374e-10
5471,5.999507148842637e-06
5472,0.0003747856267229875
5473,0.0005116397930153738
5474,0.0005120396084023331
5475,7.341507375070331e-05
5476,0.13087546605837283
5477,3.6086854408802773e-06
5478,2.9826315984027775e-07
5479,8.169125122914273e-05
5480,0.057715114612327464
5481,2.077809309082923e-07
5482,0.00010019132504777264
5483,4.072847965557599e-05
5484,0.0002873494614276405
5485,0.0024656593017844315
5486,4.060630700091333e-06
5487,9.71689065378466e-07
5488,0.0001858167578273126
5489,0.004472457252846707
5490,9.008593795912896e-08
5491,0.00013720099207309113
5492,4.154386691349496e-07
5493,3.24475097065316e-05
5494,0.009720490916119772
5495,5.222288554490336e-06
5496,0.00011985051256889339
5497,7.440450175653675e-06
5498,0.00010889316410317018
5499,4.060630700091333e-06
5500,0.07122526087838843
5501,1.6476903181472563e-05
5502,4.598457722702948e-05
5503,0.07995134122464562
5504,4.696149317857326e-07
5505,0.00013785480324360937
5506,5.013817855425355e-06
5507,5.99029219156499e-07
5508,0.00023089920943170192
5509,0.0007956356448668041
5510,0.000115503525819107
5511,5.108733632897555e-06
5512,3.73538587209783e-06
5513,7.986923954179668e-06
5514,9.218071352514858e-06
5515,9.926350934175729e-05
5516,4.2763142033243135e-05
5517,1.672866851425149e-05
5518,0.005309708854928059
5519,8.212441786683176e-06
5520,0.010712582115356951
5521,3.4584864645468985e-05
5522,0.0001345130792380976
5523,0.0013366992572916478
5524,4.5024368384821564e-05
5525,6.080345061049949e-06
5526,0.00033658065597252587
5527,3.1884961601641106e-07
5528,0.011764887225096575
5529,5.726132308010098e-06
5530,7.489823087799168e-05
5531,6.547015422690472e-09
5532,3.021125209099206e-07
5533,9.607860416845132e-05
5534,0.06803088926858232
5535,0.0001357646495495909
5536,9.374152052201584e-05
5537,0.24665772658879892
5538,0.00010252524020990661
5539,2.032602445123422e-09
5540,4.952702981975015e-06
5541,0.0003948736477384988
5542,2.0692827906027087e-06
5543,0.0002130866055607958
5544,4.790885946636916e-08
5545,4.060630700091333e-06
5546,1.935607675113248e-08
5547,3.3556165177088037e-06
5548,5.127174062770587e-10
5549,4.373138922246062e-07
5550,5.683564557527664e-06
5551,0.0004547746540380146
5552,5.325457503943734e-06
5553,0.015661830428197937
5554,6.874381014657534e-05
5555,4.496631533314893e-07
5556,1.2907176027389402e-06
5557,1.4400775451020073e-05
5558,2.052554701126508e-05
5559,1.0300351807982184e-05
5560,2.2601229033869604e-05
5561,2.7114652404893704e-05
5562,0.00018628412524553478
5563,6.107634939164837e-08
5564,1.935607675113248e-08
5565,2.327054486889264e-06
5566,5.721099891103124e-05
5567,6.378077287053474e-06
5568,3.4649621388836534e-08
5569,4.160006072681924e-08
5570,6.625248912280726e-06
5571,3.99283897054236e-06
5572,9.846894093180076e-07
5573,8.647884124674743e-08
5574,3.711810802919164e-05
5575,4.629195184521178e-05
5576,3.6086854408802773e-06
5577,0.74924067705131
5578,3.911510683617418e-05
5579,0.00019228873479246715
5580,0.00018321310379765165
5581,0.00020437479479437341
5582,0.000221993813361447
5583,9.613976116373688e-06
5584,9.475060701851575e-05
5585,2.7279239664301514e-06
5586,0.00021020823672735983
5587,0.00048002023356282593
5588,1.150604753087045e-06
5589,0.00018097858840647926
